"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","prob","stratum","psu","prtvfde2","lrscale","gincdif","freehms","euftf","impcntr","imueclt","wrclmch"
"ESS10SCe03",10,"3.0","30.06.2023",44622,"DE",1.0046023,0.6464578,0.82151556,0.5310751,0.00033510322,433,6113,2,8,4,1,8,2,8,3
"ESS10SCe03",10,"3.0","30.06.2023",44624,"DE",1.0046023,0.51826745,0.82151556,0.42576477,0.00033510322,393,6032,2,2,2,2,8,2,6,4
"ESS10SCe03",10,"3.0","30.06.2023",44632,"DE",1.0046023,0.6338157,0.82151556,0.5206894,0.00033510322,369,5974,4,3,2,1,6,2,8,5
"ESS10SCe03",10,"3.0","30.06.2023",44638,"DE",1.0046023,1.0262389,0.82151556,0.8430712,0.00033510322,373,5991,1,4,2,1,8,2,8,3
"ESS10SCe03",10,"3.0","30.06.2023",44641,"DE",1.0046023,2.119684,0.82151556,1.7413534,0.00033510322,365,5977,66,5,3,1,9,2,4,3
"ESS10SCe03",10,"3.0","30.06.2023",44643,"DE",1.0046023,0.68570244,0.82151556,0.5633152,0.00033510322,432,6110,4,1,1,1,7,2,8,5
"ESS10SCe03",10,"3.0","30.06.2023",44644,"DE",1.0046023,0.7060001,0.82151556,0.57999,0.00033510322,348,6118,2,5,4,2,2,3,6,4
"ESS10SCe03",10,"3.0","30.06.2023",44646,"DE",1.0046023,0.7136717,0.82151556,0.5862924,0.00033510322,432,6111,4,3,3,1,4,2,8,4
"ESS10SCe03",10,"3.0","30.06.2023",44659,"DE",1.0046023,1.4408553,0.82151556,1.183685,0.00033510322,360,5966,66,0,3,1,10,1,10,2
"ESS10SCe03",10,"3.0","30.06.2023",44660,"DE",1.0046023,1.0262389,0.82151556,0.8430712,0.00033510322,366,5979,99,5,1,2,5,3,5,5
"ESS10SCe03",10,"3.0","30.06.2023",44662,"DE",1.0046023,1.3280706,0.82151556,1.0910307,0.00033510322,391,6029,2,5,2,1,8,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",44669,"DE",1.0046023,0.63816255,0.82151556,0.52426046,0.00033510322,390,6026,4,4,1,1,10,2,8,4
"ESS10SCe03",10,"3.0","30.06.2023",44673,"DE",1.0046023,0.72281724,0.82151556,0.5938056,0.00033510322,387,6020,1,2,1,3,10,3,4,4
"ESS10SCe03",10,"3.0","30.06.2023",44678,"DE",1.0046023,0.6419762,0.82151556,0.5273934,0.00033510322,375,5997,1,6,5,1,2,1,10,2
"ESS10SCe03",10,"3.0","30.06.2023",44685,"DE",1.0046023,0.6802498,0.82151556,0.5588358,0.00033510322,367,5980,2,5,1,2,7,2,8,4
"ESS10SCe03",10,"3.0","30.06.2023",44691,"DE",1.0046023,3.4233656,0.82151556,2.8123481,0.00033510322,400,6046,3,2,1,1,5,1,10,3
"ESS10SCe03",10,"3.0","30.06.2023",44694,"DE",1.0046023,0.940281,0.82151556,0.77245545,0.00033510322,401,6048,5,5,2,2,9,3,10,4
"ESS10SCe03",10,"3.0","30.06.2023",44696,"DE",0.57532686,0.39380533,0.82151556,0.3235172,0.00058513787,366,5978,7,5,2,2,7,2,6,4
"ESS10SCe03",10,"3.0","30.06.2023",44698,"DE",1.0046023,0.55506265,0.82151556,0.4559926,0.00033510322,428,6101,1,7,3,4,10,3,5,3
"ESS10SCe03",10,"3.0","30.06.2023",44701,"DE",1.0046023,0.8796253,0.82151556,0.72262585,0.00033510322,352,5949,4,99,1,1,99,1,10,4
"ESS10SCe03",10,"3.0","30.06.2023",44721,"DE",1.0046023,0.87749135,0.82151556,0.72087276,0.00033510322,357,5961,2,3,2,1,7,1,8,4
"ESS10SCe03",10,"3.0","30.06.2023",44724,"DE",1.0046023,1.3895408,0.82151556,1.1415293,0.00033510322,379,6004,4,3,2,1,10,1,10,4
"ESS10SCe03",10,"3.0","30.06.2023",44747,"DE",1.0046023,0.7136717,0.82151556,0.5862924,0.00033510322,352,5949,4,3,3,1,10,2,8,3
"ESS10SCe03",10,"3.0","30.06.2023",44748,"DE",1.0046023,0.5622806,0.82151556,0.46192226,0.00033510322,372,5990,5,7,5,4,7,3,1,2
"ESS10SCe03",10,"3.0","30.06.2023",44752,"DE",1.0046023,1.0996724,0.82151556,0.903398,0.00033510322,410,6067,2,4,3,1,8,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",44756,"DE",1.0046023,0.6419762,0.82151556,0.5273934,0.00033510322,375,5997,3,0,1,1,6,2,7,4
"ESS10SCe03",10,"3.0","30.06.2023",44763,"DE",1.0046023,0.6054377,0.82151556,0.49737647,0.00033510322,403,6042,1,5,2,1,5,2,4,3
"ESS10SCe03",10,"3.0","30.06.2023",44764,"DE",1.0046023,0.67629784,0.82151556,0.5555892,0.00033510322,384,6014,66,3,1,1,8,2,8,5
"ESS10SCe03",10,"3.0","30.06.2023",44773,"DE",1.0046023,0.6025139,0.82151556,0.49497455,0.00033510322,404,6052,66,5,1,1,10,2,10,5
"ESS10SCe03",10,"3.0","30.06.2023",44777,"DE",1.0046023,0.5622806,0.82151556,0.46192226,0.00033510322,359,5962,4,5,2,2,10,2,8,3
"ESS10SCe03",10,"3.0","30.06.2023",44780,"DE",1.0046023,0.61926,0.82151556,0.5087317,0.00033510322,383,6012,66,0,1,1,5,1,10,3
"ESS10SCe03",10,"3.0","30.06.2023",44782,"DE",1.0046023,1.1390778,0.82151556,0.9357701,0.00033510322,390,6028,5,6,2,2,5,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",44787,"DE",1.0046023,0.6674486,0.82151556,0.5483194,0.00033510322,416,6077,4,8,2,3,5,3,5,3
"ESS10SCe03",10,"3.0","30.06.2023",44788,"DE",1.0046023,0.940281,0.82151556,0.77245545,0.00033510322,409,6063,2,2,2,2,3,2,8,4
"ESS10SCe03",10,"3.0","30.06.2023",44789,"DE",1.0046023,0.4736384,0.82151556,0.3891013,0.00033510322,374,5993,1,1,4,1,7,1,10,3
"ESS10SCe03",10,"3.0","30.06.2023",44798,"DE",1.0046023,0.8451515,0.82151556,0.69430506,0.00033510322,430,6106,99,3,2,1,99,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",44800,"DE",1.0046023,0.5733246,0.82151556,0.4709951,0.00033510322,431,6109,5,5,3,3,4,3,3,3
"ESS10SCe03",10,"3.0","30.06.2023",44802,"DE",1.0046023,0.6241051,0.82151556,0.51271206,0.00033510322,389,6024,2,3,1,1,8,1,10,5
"ESS10SCe03",10,"3.0","30.06.2023",44804,"DE",1.0046023,1.0262389,0.82151556,0.8430712,0.00033510322,368,5983,2,3,3,2,5,3,3,4
"ESS10SCe03",10,"3.0","30.06.2023",44806,"DE",1.0046023,0.6602694,0.82151556,0.5424216,0.00033510322,421,6089,1,6,3,2,7,1,7,4
"ESS10SCe03",10,"3.0","30.06.2023",44813,"DE",1.0046023,0.6419762,0.82151556,0.5273934,0.00033510322,375,5997,66,5,2,2,8,1,5,3
"ESS10SCe03",10,"3.0","30.06.2023",44815,"DE",1.0046023,1.4408553,0.82151556,1.183685,0.00033510322,370,5986,5,4,3,2,7,4,2,4
"ESS10SCe03",10,"3.0","30.06.2023",44825,"DE",1.0046023,0.84754056,0.82151556,0.6962677,0.00033510322,365,5977,2,5,2,1,5,1,5,4
"ESS10SCe03",10,"3.0","30.06.2023",44831,"DE",1.0046023,1.8234099,0.82151556,1.4979596,0.00033510322,399,6044,66,1,2,3,6,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",44837,"DE",1.0046023,0.71116036,0.82151556,0.5842293,0.00033510322,375,5997,99,1,3,1,5,2,9,4
"ESS10SCe03",10,"3.0","30.06.2023",44842,"DE",1.0046023,0.9107089,0.82151556,0.7481615,0.00033510322,434,6115,2,5,2,1,7,4,3,9
"ESS10SCe03",10,"3.0","30.06.2023",44844,"DE",1.0046023,1.0996724,0.82151556,0.903398,0.00033510322,419,6083,2,0,4,2,5,2,3,2
"ESS10SCe03",10,"3.0","30.06.2023",44848,"DE",1.0046023,2.6860402,0.82151556,2.2066238,0.00033510322,426,6098,66,8,4,3,2,4,5,2
"ESS10SCe03",10,"3.0","30.06.2023",44857,"DE",1.0046023,0.76324904,0.82151556,0.62702096,0.00033510322,390,6027,99,6,3,1,2,4,1,3
"ESS10SCe03",10,"3.0","30.06.2023",44869,"DE",1.0046023,0.6025139,0.82151556,0.49497455,0.00033510322,418,6082,5,5,3,1,8,1,5,3
"ESS10SCe03",10,"3.0","30.06.2023",44880,"DE",1.0046023,1.096538,0.82151556,0.90082294,0.00033510322,357,5961,7,2,1,1,10,2,10,4
"ESS10SCe03",10,"3.0","30.06.2023",44881,"DE",1.0046023,0.5622806,0.82151556,0.46192226,0.00033510322,365,5976,1,5,4,4,2,3,10,1
"ESS10SCe03",10,"3.0","30.06.2023",44890,"DE",1.0046023,0.72343665,0.82151556,0.59431446,0.00033510322,425,6097,66,0,1,1,8,1,8,2
"ESS10SCe03",10,"3.0","30.06.2023",44892,"DE",1.0046023,0.5967111,0.82151556,0.49020743,0.00033510322,349,5943,99,3,1,1,10,1,8,4
"ESS10SCe03",10,"3.0","30.06.2023",44900,"DE",1.0046023,1.1716931,0.82151556,0.9625641,0.00033510322,375,5997,1,10,2,1,10,2,8,3
"ESS10SCe03",10,"3.0","30.06.2023",44912,"DE",1.0046023,1.0262389,0.82151556,0.8430712,0.00033510322,359,5964,2,6,2,1,3,2,6,4
"ESS10SCe03",10,"3.0","30.06.2023",44915,"DE",1.0046023,1.5992825,0.82151556,1.3138354,0.00033510322,390,6026,2,6,1,2,2,3,0,2
"ESS10SCe03",10,"3.0","30.06.2023",44919,"DE",1.0046023,0.72891915,0.82151556,0.5988184,0.00033510322,426,6098,7,5,2,2,6,2,3,3
"ESS10SCe03",10,"3.0","30.06.2023",44923,"DE",1.0046023,0.609132,0.82151556,0.5004114,0.00033510322,378,6003,3,4,2,2,5,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",44926,"DE",1.0046023,0.728925,0.82151556,0.5988232,0.00033510322,404,6052,99,2,4,1,8,2,8,4
"ESS10SCe03",10,"3.0","30.06.2023",44927,"DE",1.0046023,0.7210838,0.82151556,0.59238154,0.00033510322,424,6094,1,7,5,1,3,2,4,3
"ESS10SCe03",10,"3.0","30.06.2023",44931,"DE",1.0046023,1.128024,0.82151556,0.9266892,0.00033510322,388,6022,1,9,1,2,10,9,10,4
"ESS10SCe03",10,"3.0","30.06.2023",44935,"DE",1.0046023,1.7016476,0.82151556,1.39793,0.00033510322,362,5969,66,5,4,1,5,2,3,4
"ESS10SCe03",10,"3.0","30.06.2023",44937,"DE",1.0046023,0.7060001,0.82151556,0.57999,0.00033510322,356,5959,6,7,2,1,5,2,3,3
"ESS10SCe03",10,"3.0","30.06.2023",44938,"DE",1.0046023,0.90818644,0.82151556,0.7460893,0.00033510322,404,6052,3,2,1,1,6,2,6,4
"ESS10SCe03",10,"3.0","30.06.2023",44940,"DE",1.0046023,1.0107049,0.82151556,0.83030975,0.00033510322,347,6108,4,3,2,1,5,9,99,5
"ESS10SCe03",10,"3.0","30.06.2023",44944,"DE",1.0046023,0.5967111,0.82151556,0.49020743,0.00033510322,433,6113,7,8,4,4,3,3,3,1
"ESS10SCe03",10,"3.0","30.06.2023",44946,"DE",1.0130444,1.0348629,0.82151556,0.85015595,0.0003323107,368,5982,99,2,1,1,10,3,3,5
"ESS10SCe03",10,"3.0","30.06.2023",44966,"DE",1.0046023,1.4305772,0.82151556,1.1752414,0.00033510322,386,6017,2,4,2,1,10,1,7,4
"ESS10SCe03",10,"3.0","30.06.2023",44970,"DE",1.0046023,1.0257374,0.82151556,0.84265924,0.00033510322,358,5963,2,5,1,1,3,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",44972,"DE",1.0046023,1.0996724,0.82151556,0.903398,0.00033510322,418,6081,99,8,2,2,1,4,0,4
"ESS10SCe03",10,"3.0","30.06.2023",44973,"DE",1.0046023,1.0996724,0.82151556,0.903398,0.00033510322,411,6069,66,4,2,1,5,2,7,3
"ESS10SCe03",10,"3.0","30.06.2023",44986,"DE",1.0046023,1.096538,0.82151556,0.90082294,0.00033510322,360,5965,66,7,2,2,3,3,3,2
"ESS10SCe03",10,"3.0","30.06.2023",44987,"DE",1.0046023,1.175001,0.82151556,0.9652816,0.00033510322,419,6083,5,5,3,1,10,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",44989,"DE",1.0046023,1.1380476,0.82151556,0.93492377,0.00033510322,435,6117,5,5,2,1,5,3,3,9
"ESS10SCe03",10,"3.0","30.06.2023",44997,"DE",1.0046023,0.75504524,0.82151556,0.6202814,0.00033510322,389,6024,99,99,1,2,4,3,0,6
"ESS10SCe03",10,"3.0","30.06.2023",45003,"DE",1.0046023,0.5967111,0.82151556,0.49020743,0.00033510322,434,6114,7,4,4,1,7,2,7,3
"ESS10SCe03",10,"3.0","30.06.2023",45011,"DE",1.0046023,0.61608565,0.82151556,0.50612396,0.00033510322,397,6040,4,6,3,1,10,1,7,3
"ESS10SCe03",10,"3.0","30.06.2023",45019,"DE",1.0046023,0.61926,0.82151556,0.5087317,0.00033510322,384,6013,4,0,1,1,8,1,9,5
"ESS10SCe03",10,"3.0","30.06.2023",45028,"DE",1.0046023,0.9133765,0.82151556,0.750353,0.00033510322,425,6086,3,7,2,2,7,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",45031,"DE",1.0046023,0.58356625,0.82151556,0.47940874,0.00033510322,349,5944,5,4,5,2,6,3,6,5
"ESS10SCe03",10,"3.0","30.06.2023",45034,"DE",1.0046023,0.87239486,0.82151556,0.71668595,0.00033510322,383,6012,99,5,1,1,8,2,4,3
"ESS10SCe03",10,"3.0","30.06.2023",45040,"DE",1.0046023,0.6802498,0.82151556,0.5588358,0.00033510322,373,5991,1,5,4,2,2,3,3,3
"ESS10SCe03",10,"3.0","30.06.2023",45046,"DE",1.0046023,1.1549749,0.82151556,0.9488299,0.00033510322,354,5955,6,7,1,2,10,3,1,3
"ESS10SCe03",10,"3.0","30.06.2023",45049,"DE",1.0046023,0.51306075,0.82151556,0.4214874,0.00033510322,358,5963,3,2,3,1,6,1,9,4
"ESS10SCe03",10,"3.0","30.06.2023",45065,"DE",1.0046023,0.9133765,0.82151556,0.750353,0.00033510322,414,6064,5,7,5,1,3,3,7,4
"ESS10SCe03",10,"3.0","30.06.2023",45067,"DE",1.0130444,1.0348629,0.82151556,0.85015595,0.0003323107,368,5982,1,99,4,1,7,2,5,5
"ESS10SCe03",10,"3.0","30.06.2023",45068,"DE",1.0046023,0.94073015,0.82151556,0.77282447,0.00033510322,390,6028,4,3,1,1,2,2,1,4
"ESS10SCe03",10,"3.0","30.06.2023",45073,"DE",1.0046023,0.9301661,0.82151556,0.7641459,0.00033510322,422,6090,2,8,3,1,2,4,5,5
"ESS10SCe03",10,"3.0","30.06.2023",45074,"DE",1.0046023,0.940281,0.82151556,0.77245545,0.00033510322,400,6046,1,7,3,1,6,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",45076,"DE",1.0046023,0.8796253,0.82151556,0.72262585,0.00033510322,354,5955,66,3,1,1,2,2,4,3
"ESS10SCe03",10,"3.0","30.06.2023",45079,"DE",1.0046023,0.58356625,0.82151556,0.47940874,0.00033510322,353,5951,5,5,5,2,5,3,1,3
"ESS10SCe03",10,"3.0","30.06.2023",45080,"DE",1.0046023,1.5439568,0.82151556,1.2683845,0.00033510322,397,6040,4,2,3,1,9,1,8,4
"ESS10SCe03",10,"3.0","30.06.2023",45083,"DE",1.0046023,1.175001,0.82151556,0.9652816,0.00033510322,406,6056,4,3,2,1,7,1,10,5
"ESS10SCe03",10,"3.0","30.06.2023",45086,"DE",1.0046023,0.7368447,0.82151556,0.6053294,0.00033510322,418,6081,4,3,1,1,10,1,10,5
"ESS10SCe03",10,"3.0","30.06.2023",45092,"DE",1.0046023,0.6228782,0.82151556,0.5117041,0.00033510322,373,5992,5,7,2,1,1,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",45094,"DE",1.0046023,0.7136717,0.82151556,0.5862924,0.00033510322,354,5955,4,5,2,3,7,2,6,4
"ESS10SCe03",10,"3.0","30.06.2023",45104,"DE",1.0046023,0.5590137,0.82151556,0.45923847,0.00033510322,384,6013,6,7,2,3,6,3,4,3
"ESS10SCe03",10,"3.0","30.06.2023",45106,"DE",1.0046023,1.1623628,0.82151556,0.95489913,0.00033510322,427,6099,4,4,2,1,7,2,6,5
"ESS10SCe03",10,"3.0","30.06.2023",45111,"DE",1.0046023,0.8984175,0.82151556,0.73806393,0.00033510322,422,6090,1,5,3,1,7,2,6,3
"ESS10SCe03",10,"3.0","30.06.2023",45113,"DE",1.0046023,0.728925,0.82151556,0.5988232,0.00033510322,398,6043,5,7,4,1,2,2,6,3
"ESS10SCe03",10,"3.0","30.06.2023",45124,"DE",1.0046023,1.4408553,0.82151556,1.183685,0.00033510322,370,5986,7,6,3,2,5,2,2,3
"ESS10SCe03",10,"3.0","30.06.2023",45128,"DE",1.0046023,0.90818644,0.82151556,0.7460893,0.00033510322,419,6083,1,5,4,1,5,2,6,3
"ESS10SCe03",10,"3.0","30.06.2023",45129,"DE",1.0046023,0.9107089,0.82151556,0.7481615,0.00033510322,351,5947,1,5,1,1,2,3,3,4
"ESS10SCe03",10,"3.0","30.06.2023",45134,"DE",1.0046023,0.87239486,0.82151556,0.71668595,0.00033510322,383,6012,6,5,4,3,10,4,6,4
"ESS10SCe03",10,"3.0","30.06.2023",45135,"DE",1.0046023,1.1796508,0.82151556,0.9691014,0.00033510322,420,6087,66,5,2,2,4,2,10,3
"ESS10SCe03",10,"3.0","30.06.2023",45141,"DE",1.0046023,0.9506078,0.82151556,0.78093904,0.00033510322,376,5999,5,5,1,1,10,2,7,4
"ESS10SCe03",10,"3.0","30.06.2023",45143,"DE",1.0046023,1.1549749,0.82151556,0.9488299,0.00033510322,356,5958,99,99,1,1,0,2,5,5
"ESS10SCe03",10,"3.0","30.06.2023",45155,"DE",1.0046023,0.940281,0.82151556,0.77245545,0.00033510322,415,6074,2,4,2,2,8,3,1,5
"ESS10SCe03",10,"3.0","30.06.2023",45161,"DE",1.0046023,0.9459085,0.82151556,0.7770785,0.00033510322,347,5941,66,0,2,2,5,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",45162,"DE",1.0046023,1.0257374,0.82151556,0.84265924,0.00033510322,347,5941,66,0,1,2,3,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",45176,"DE",1.0046023,0.5543768,0.82151556,0.45542914,0.00033510322,414,6064,4,4,2,1,8,2,10,5
"ESS10SCe03",10,"3.0","30.06.2023",45191,"DE",1.0046023,0.728925,0.82151556,0.5988232,0.00033510322,418,6081,99,2,2,1,10,2,10,5
"ESS10SCe03",10,"3.0","30.06.2023",45192,"DE",1.0046023,1.2519556,0.82151556,1.028501,0.00033510322,375,5997,4,5,1,1,10,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",45200,"DE",1.0046023,0.7060001,0.82151556,0.57999,0.00033510322,432,6111,99,6,2,1,5,3,7,3
"ESS10SCe03",10,"3.0","30.06.2023",45201,"DE",1.0046023,2.7152467,0.82151556,2.2306173,0.00033510322,406,6058,4,99,2,1,10,2,10,3
"ESS10SCe03",10,"3.0","30.06.2023",45203,"DE",1.0046023,0.9820454,0.82151556,0.80676556,0.00033510322,397,6039,4,3,1,1,10,2,9,5
"ESS10SCe03",10,"3.0","30.06.2023",45216,"DE",1.0046023,0.7060001,0.82151556,0.57999,0.00033510322,434,6114,4,4,2,1,7,1,8,5
"ESS10SCe03",10,"3.0","30.06.2023",45218,"DE",1.0046023,0.68570244,0.82151556,0.5633152,0.00033510322,430,6105,4,3,2,1,7,2,7,4
"ESS10SCe03",10,"3.0","30.06.2023",45221,"DE",1.0046023,0.9301661,0.82151556,0.7641459,0.00033510322,420,6085,2,3,2,1,5,2,6,3
"ESS10SCe03",10,"3.0","30.06.2023",45227,"DE",1.0046023,0.90818644,0.82151556,0.7460893,0.00033510322,409,6063,1,4,2,1,5,3,5,4
"ESS10SCe03",10,"3.0","30.06.2023",45231,"DE",1.0046023,1.0257374,0.82151556,0.84265924,0.00033510322,369,5974,99,5,1,1,5,3,5,4
"ESS10SCe03",10,"3.0","30.06.2023",45241,"DE",1.0046023,1.1549749,0.82151556,0.9488299,0.00033510322,433,6113,99,7,2,2,99,3,4,3
"ESS10SCe03",10,"3.0","30.06.2023",45242,"DE",1.0046023,0.940281,0.82151556,0.77245545,0.00033510322,419,6083,2,5,3,1,5,2,3,3
"ESS10SCe03",10,"3.0","30.06.2023",45243,"DE",1.0046023,0.87239486,0.82151556,0.71668595,0.00033510322,383,6012,99,5,1,1,7,4,5,3
"ESS10SCe03",10,"3.0","30.06.2023",45246,"DE",1.0046023,0.7543307,0.82151556,0.6196944,0.00033510322,414,6064,4,3,1,1,1,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",45249,"DE",1.0046023,2.812542,0.82151556,2.3105469,0.00033510322,389,6024,2,4,1,2,4,3,1,4
"ESS10SCe03",10,"3.0","30.06.2023",45252,"DE",1.0046023,2.2858374,0.82151556,1.877851,0.00033510322,370,5986,66,4,3,1,8,3,8,4
"ESS10SCe03",10,"3.0","30.06.2023",45256,"DE",1.0046023,0.90818644,0.82151556,0.7460893,0.00033510322,408,6062,99,4,2,1,7,2,8,4
"ESS10SCe03",10,"3.0","30.06.2023",45257,"DE",1.0046023,0.90818644,0.82151556,0.7460893,0.00033510322,416,6077,3,1,2,1,4,1,10,3
"ESS10SCe03",10,"3.0","30.06.2023",45271,"DE",1.0046023,0.6228782,0.82151556,0.5117041,0.00033510322,360,5966,1,99,9,9,99,9,99,4
"ESS10SCe03",10,"3.0","30.06.2023",45284,"DE",1.0046023,1.0257374,0.82151556,0.84265924,0.00033510322,395,6036,99,10,1,1,5,3,0,3
"ESS10SCe03",10,"3.0","30.06.2023",45289,"DE",1.0046023,0.8796253,0.82151556,0.72262585,0.00033510322,350,5946,2,4,2,1,7,1,6,4
"ESS10SCe03",10,"3.0","30.06.2023",45300,"DE",1.0046023,0.7060001,0.82151556,0.57999,0.00033510322,355,5957,99,2,3,3,7,2,2,3
"ESS10SCe03",10,"3.0","30.06.2023",45301,"DE",1.0046023,0.6530541,0.82151556,0.53649414,0.00033510322,425,6097,2,2,2,2,8,1,8,4
"ESS10SCe03",10,"3.0","30.06.2023",45309,"DE",1.0046023,1.8522345,0.82151556,1.5216395,0.00033510322,386,6019,1,5,2,1,10,2,7,3
"ESS10SCe03",10,"3.0","30.06.2023",45314,"DE",1.0046023,0.58356625,0.82151556,0.47940874,0.00033510322,354,5954,1,5,2,1,10,3,6,5
"ESS10SCe03",10,"3.0","30.06.2023",45319,"DE",1.0046023,1.175001,0.82151556,0.9652816,0.00033510322,413,6072,5,5,3,1,5,1,7,4
"ESS10SCe03",10,"3.0","30.06.2023",45323,"DE",1.0046023,0.6464578,0.82151556,0.5310751,0.00033510322,432,6111,4,5,2,2,9,3,8,4
"ESS10SCe03",10,"3.0","30.06.2023",45326,"DE",1.0046023,0.5622806,0.82151556,0.46192226,0.00033510322,359,5964,1,7,3,1,2,3,5,5
"ESS10SCe03",10,"3.0","30.06.2023",45329,"DE",1.0046023,0.6054377,0.82151556,0.49737647,0.00033510322,425,6086,7,5,3,4,1,3,1,4
"ESS10SCe03",10,"3.0","30.06.2023",45331,"DE",1.0046023,0.59646153,0.82151556,0.49000242,0.00033510322,402,6050,4,3,2,1,7,1,8,4
"ESS10SCe03",10,"3.0","30.06.2023",45333,"DE",1.0046023,0.80880386,0.82151556,0.6644449,0.00033510322,369,5974,5,8,2,3,10,3,0,3
"ESS10SCe03",10,"3.0","30.06.2023",45336,"DE",1.0046023,0.6025139,0.82151556,0.49497455,0.00033510322,418,6082,2,4,1,2,8,3,5,3
"ESS10SCe03",10,"3.0","30.06.2023",45338,"DE",0.57532686,0.32926616,0.82151556,0.27049726,0.00058513787,366,5978,99,0,1,1,10,1,10,5
"ESS10SCe03",10,"3.0","30.06.2023",45340,"DE",1.0046023,0.7060001,0.82151556,0.57999,0.00033510322,351,5947,4,5,2,1,0,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",45352,"DE",1.0046023,1.1128476,0.82151556,0.9142216,0.00033510322,359,5962,1,5,2,2,5,3,6,4
"ESS10SCe03",10,"3.0","30.06.2023",45354,"DE",1.0046023,1.2925036,0.82151556,1.0618118,0.00033510322,425,6097,2,2,3,1,4,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",45358,"DE",1.0046023,1.0650877,0.82151556,0.87498605,0.00033510322,435,6116,2,1,2,2,8,2,5,4
"ESS10SCe03",10,"3.0","30.06.2023",45359,"DE",1.0046023,1.1128476,0.82151556,0.9142216,0.00033510322,359,5964,4,3,2,1,5,2,7,3
"ESS10SCe03",10,"3.0","30.06.2023",45373,"DE",1.0046023,0.9133765,0.82151556,0.750353,0.00033510322,403,6053,2,2,2,2,10,2,10,3
"ESS10SCe03",10,"3.0","30.06.2023",45375,"DE",1.0046023,0.6025139,0.82151556,0.49497455,0.00033510322,411,6068,5,4,5,2,10,2,10,4
"ESS10SCe03",10,"3.0","30.06.2023",45379,"DE",1.0046023,2.7152467,0.82151556,2.2306173,0.00033510322,401,6048,99,99,1,2,5,2,5,5
"ESS10SCe03",10,"3.0","30.06.2023",45380,"DE",1.0046023,0.9107089,0.82151556,0.7481615,0.00033510322,352,5949,5,5,3,1,0,2,3,3
"ESS10SCe03",10,"3.0","30.06.2023",45382,"DE",1.0046023,1.436796,0.82151556,1.1803502,0.00033510322,428,6101,66,10,1,3,0,4,0,1
"ESS10SCe03",10,"3.0","30.06.2023",45384,"DE",1.0046023,1.0878438,0.82151556,0.8936806,0.00033510322,422,6090,1,8,4,2,10,9,1,3
"ESS10SCe03",10,"3.0","30.06.2023",45386,"DE",1.0046023,0.9676661,0.82151556,0.79495275,0.00033510322,375,5997,66,10,1,1,10,1,10,4
"ESS10SCe03",10,"3.0","30.06.2023",45388,"DE",1.0046023,1.175001,0.82151556,0.9652816,0.00033510322,404,6054,5,5,2,2,8,1,8,4
"ESS10SCe03",10,"3.0","30.06.2023",45401,"DE",1.0046023,1.1128476,0.82151556,0.9142216,0.00033510322,361,5968,1,5,2,2,8,2,5,3
"ESS10SCe03",10,"3.0","30.06.2023",45404,"DE",1.0046023,0.5960337,0.82151556,0.48965093,0.00033510322,427,6099,2,4,2,2,8,2,4,5
"ESS10SCe03",10,"3.0","30.06.2023",45408,"DE",1.0046023,0.9107089,0.82151556,0.7481615,0.00033510322,353,5951,2,1,2,3,3,3,5,9
"ESS10SCe03",10,"3.0","30.06.2023",45409,"DE",1.0046023,0.7060001,0.82151556,0.57999,0.00033510322,435,6116,66,5,1,2,5,3,3,4
"ESS10SCe03",10,"3.0","30.06.2023",45427,"DE",1.0046023,0.940281,0.82151556,0.77245545,0.00033510322,411,6069,1,5,1,1,5,3,2,4
"ESS10SCe03",10,"3.0","30.06.2023",45429,"DE",1.0046023,1.1549749,0.82151556,0.9488299,0.00033510322,356,5959,5,5,3,2,5,4,2,3
"ESS10SCe03",10,"3.0","30.06.2023",45443,"DE",1.0046023,0.6228782,0.82151556,0.5117041,0.00033510322,363,5971,1,6,9,2,99,2,4,3
"ESS10SCe03",10,"3.0","30.06.2023",45448,"DE",1.0046023,0.84754056,0.82151556,0.6962677,0.00033510322,373,5991,66,7,1,1,5,3,0,4
"ESS10SCe03",10,"3.0","30.06.2023",45450,"DE",1.0046023,0.8426166,0.82151556,0.69222265,0.00033510322,385,6016,6,6,2,2,5,4,0,2
"ESS10SCe03",10,"3.0","30.06.2023",45456,"DE",1.0046023,1.3280706,0.82151556,1.0910307,0.00033510322,395,6036,1,5,2,1,5,2,5,4
